date,dji,eur,10yr_R,eu_money,us_money,ip,coal,nok,usd-nok
2010-01,"10,067.33",1.3863,3.588,1155,1995,89.1936,95.3,5.927,0.16871942
2010-02,"10,325.26",1.3626,3.619,1163,2115.2,89.5089,93.85,5.9058,0.16932507
2010-03,"10,856.63",1.3512,3.833,1183,2079.6,90.1449,94.95,5.9395,0.16836434
2010-04,"11,008.61",1.3298,3.659,1206,2014.4,90.4740,103.85,5.906,0.169319336
2010-05,"10,136.63",1.2306,3.303,1227,2012.3,91.7131,100.2,6.455,0.154918668
2010-06,"9,774.02",1.2236,2.935,1308,2002.4,91.9287,98.9,6.497,0.153917193
2010-07,"10,465.94",1.3048,2.905,1258,1994.3,92.2737,96.2,6.0749,0.164611763
2010-08,"10,014.72",1.2687,2.47,1132,1993.7,92.6150,94.15,6.2942,0.158876426
2010-09,"10,788.05",1.3633,2.512,1115,1961.2,92.8668,95.94,5.8769,0.170157736
2010-10,"11,118.49",1.395,2.603,1096,1961.7,92.6138,97.4,5.8446,0.171098108
2010-11,"11,006.02",1.298,2.797,1071,1973.1,92.6772,112.3,6.2111,0.161002077
2010-12,"11,577.51",1.3379,3.288,1073,2017,93.5741,122.65,5.8243,0.171694453
2011-01,"11,891.93",1.3686,3.374,1113,2047.9,93.3793,129.4,5.777,0.173100225
2011-02,"12,226.34",1.3802,3.422,1075,2211.6,93.0051,130.95,5.5991,0.178600132
2011-03,"12,319.73",1.4165,3.47,1061,2395.3,93.9780,123.2,5.5355,0.180652154
2011-04,"12,810.54",1.4799,3.29,1058,2496.6,93.6525,122.8,5.2466,0.190599626
2011-05,"12,569.79",1.4394,3.059,1066,2567.2,93.7878,120.95,5.378,0.18594273
2011-06,"12,414.34",1.4504,3.16,1064,2648.5,94.0378,121.3,5.3827,0.18578037
2011-07,"12,143.24",1.4395,2.793,1087,2684.8,94.5146,121.05,5.3704,0.186205869
2011-08,"11,613.53",1.4377,2.234,1122,2657.7,95.1263,122.85,5.36,0.186567164
2011-09,"10,913.38",1.3384,1.917,1185,2637.7,95.0732,123.2,5.8625,0.170575693
2011-10,"11,955.01",1.3856,2.116,1232,2637.8,95.7291,118.5,5.5509,0.180150967
2011-11,"12,045.68",1.3441,2.072,1275,2605.4,95.7455,111.6,5.7718,0.173256177
2011-12,"12,217.56",1.2945,1.876,1335,2619.6,96.2147,112.25,5.9766,0.167319212
2012-01,"12,632.91",1.3078,1.795,1495,2640.8,96.8051,117.45,5.8658,0.17047973
2012-02,"12,952.07",1.3324,1.974,1467,2694.4,97.1033,112.1,5.5864,0.179006158
2012-03,"13,212.04",1.3343,2.214,1599,2655.2,96.5973,107,5.691,0.175716043
2012-04,"13,213.63",1.324,1.919,1752,2639.8,97.3006,100.75,5.721,0.174794616
2012-05,"12,393.45",1.2356,1.563,1755,2616.5,97.5046,91.45,6.117,0.163478829
2012-06,"12,880.09",1.2658,1.643,1762,2618.8,97.4903,88.4,5.953,0.16798253
2012-07,"13,008.68",1.2303,1.47,1775,2647.8,97.7234,90.15,6.0242,0.165997145
2012-08,"13,090.84",1.2575,1.548,1751,2650.7,97.3130,91.75,5.7973,0.172494092
2012-09,"13,437.13",1.2858,1.633,1766,2594.9,97.2405,89.5,5.72,0.174825175
2012-10,"13,096.46",1.2958,1.694,1736,2611.8,97.5610,83.6,5.7003,0.175429363
2012-11,"13,025.58",1.2984,1.616,1675,2646.8,97.9589,85.9,5.6651,0.176519391
2012-12,"13,104.14",1.3194,1.757,1631,2675.9,98.2061,93.75,5.563,0.179759123
2013-01,"13,860.58",1.3578,1.985,1631,2741.7,98.1990,95.2,5.4652,0.18297592
2013-02,"14,054.49",1.3056,1.881,1534,2845.3,98.6835,94.25,5.7348,0.174373997
2013-03,"14,578.54",1.2818,1.852,1429,2935,99.0994,90.65,5.8443,0.17110689
2013-04,"14,839.80",1.3166,1.673,1369,3011.7,98.9898,87,5.7676,0.173382343
2013-05,"15,115.57",1.2995,2.132,1334,3116.9,99.0782,87.7,5.8671,0.170441956
2013-06,"14,909.60",1.3008,2.487,1295,3201.5,99.2141,83,6.067,0.164826108
2013-07,"15,499.54",1.33,2.588,1288,3290.9,98.9132,77.05,5.8893,0.169799467
2013-08,"14,810.31",1.322,2.789,1270,3398.9,99.4891,78.55,6.1113,0.163631306
2013-09,"15,129.67",1.3524,2.615,1274,3486.9,100.0172,79.15,6.0103,0.166381046
2013-10,"15,545.75",1.3582,2.552,1246,3589.5,99.9038,84.15,5.9396,0.168361506
2013-11,"16,086.41",1.3589,2.746,1217,3684.6,100.1479,84.55,6.1257,0.163246649
2013-12,"16,576.66",1.3745,3.026,1194,3717.5,100.3576,87.25,6.0663,0.164845128
2014-01,"15,698.85",1.3485,2.644,1256,3728.5,99.9828,82.35,6.2767,0.159319388
2014-02,"16,321.71",1.3802,2.649,1190,3833.4,100.7485,77.55,6.0023,0.166602802
2014-03,"16,457.66",1.377,2.719,1163,3885.9,101.7391,74.55,5.988,0.167000668
2014-04,"16,580.84",1.3866,2.646,1163,3930.7,101.8023,73.35,5.9486,0.168106781
2014-05,"16,717.17",1.363,2.475,1169,3911.5,102.2116,73.9,5.9689,0.167535057
2014-06,"16,826.60",1.3691,2.532,1172,3948.7,102.5637,71.1,6.1296,0.163142783
2014-07,"16,563.30",1.3388,2.562,1196,3989.1,102.8425,68.95,6.2845,0.159121649
2014-08,"17,098.45",1.3132,2.345,1202,4075,102.6499,69.25,6.194,0.161446561
2014-09,"17,042.90",1.2631,2.495,1207,4049.2,102.9647,64.65,6.4227,0.15569776
2014-10,"17,390.52",1.2524,2.335,1188,4001.5,102.9704,64.3,6.7518,0.148108653
2014-11,"17,828.24",1.245,2.173,1193,3830.4,103.6017,63.45,7.0277,0.142294065
2014-12,"17,823.07",1.2097,2.17,1193,3934.5,103.5920,62.3,7.472,0.133832976
2015-01,"17,164.95",1.1286,1.639,1292,4017.1,102.7980,62.45,7.7239,0.129468274
2015-02,"18,132.70",1.1193,1.997,1283,3840.5,102.1554,71.05,7.6618,0.130517633
2015-03,"17,776.12",1.073,1.927,1273,4030.6,101.8077,56.8,8.0587,0.124089493
2015-04,"17,840.52",1.1222,2.035,1346,4059.4,101.2285,62.05,7.5302,0.132798598
2015-05,"18,010.68",1.0987,2.123,1388,3949.4,100.7536,60.05,7.7684,0.128726636
2015-06,"17,619.51",1.1135,2.349,1431,3919.6,100.4529,60.8,7.8419,0.127520116
2015-07,"17,689.86",1.0987,2.187,1527,3961.2,101.1100,60.3,8.1722,0.12236607
2015-08,"16,528.03",1.1211,2.214,1579,3984,100.8802,58.5,8.2771,0.120815261
2015-09,"16,284.70",1.1176,2.035,1632,4028.5,100.6080,53.85,8.5135,0.117460504
2015-10,"17,663.54",1.1005,2.146,1671,4060.5,100.1510,53.05,8.482,0.117896722
2015-11,"17,719.92",1.0563,2.208,1697,4006.7,99.3817,53.55,8.6952,0.11500598
2015-12,"17,425.03",1.086,2.269,1723,3835.8,98.8572,50.6,8.8398,0.113124731
2016-01,"16,466.30",1.0834,1.923,1826,3792.7,99.4086,48.8,8.6742,0.115284407
2016-02,"16,516.50",1.0871,1.738,1838,3872.5,98.8946,50.5,8.6859,0.115129117
2016-03,"17,685.09",1.1378,1.77,1850,3898.4,98.1385,51.1,8.2599,0.121066841
2016-04,"17,773.64",1.1454,1.835,1901,3872.9,98.4364,50.75,8.0399,0.124379656
2016-05,"17,787.20",1.1129,1.851,1955,3836.5,98.2096,53.5,8.3779,0.119361654
2016-06,"17,929.99",1.1104,1.475,2009,3825.5,98.6766,56.95,8.3611,0.119601488
2016-07,"18,432.24",1.117,1.45,2068,3772.5,98.8371,61.15,8.4471,0.118383824
2016-08,"18,400.88",1.1156,1.578,2134,3816.7,98.7302,68.75,8.3227,0.120153316
2016-09,"18,308.15",1.1238,1.598,2200,3735.9,98.6287,72.2,7.9838,0.125253639
2016-10,"18,142.42",1.0979,1.826,2259,3572.1,98.7126,108.6,8.2556,0.1211299
2016-11,"19,123.58",1.0585,2.39,2313,3629.8,98.3004,87.45,8.5185,0.11739156
2016-12,"19,762.60",1.0513,2.446,2366,3531.6,98.9063,88.4,8.637,0.115780942
2017-01,"19,864.09",1.0795,2.466,2473,3595.5,98.7349,83,8.241,0.121344497
2017-02,"20,812.24",1.0575,2.397,2512,3746.4,98.4178,83.45,8.3922,0.119158266
2017-03,"20,663.22",1.0649,2.389,2551,3856.3,99.0726,80.75,8.5949,0.116348067
2017-04,"20,940.51",1.0895,2.289,2650,3821.7,100.0545,83.55,8.5816,0.116528386
2017-05,"21,008.65",1.1241,2.206,2749,3774.4,100.1390,73.45,8.4338,0.118570514
2017-06,"21,349.63",1.1423,2.304,2898,3762.8,100.3148,81,8.3454,0.119826491
2017-07,"21,891.12",1.184,2.296,2901,3795.4,100.1418,93.2,7.8616,0.12720057
2017-08,"21,948.10",1.1908,2.121,2949,3910,99.6878,95.3,7.7598,0.128869301
2017-09,"22,405.09",1.1812,2.339,2997,3874.5,99.7829,97.25,7.959,0.125643925
2017-10,"23,377.24",1.1644,2.378,3044,3829.9,101.0401,99.9,8.1666,0.122449979
2017-11,"24,272.35",1.1902,2.415,3091,3907.7,101.2260,96.8,8.3177,0.120225543
2017-12,"24,719.22",1.1996,2.405,3139,3851,101.3878,100.8,8.207,0.121847204
2018-01,"26,149.39",1.242,2.713,3122,3824.8,101.3450,104.35,7.7105,0.129693275
2018-02,"25,029.20",1.2193,2.864,3136,3855.1,101.7068,104.25,7.9001,0.126580676
2018-03,"24,103.11",1.2321,2.741,3150,3800.6,102.2785,96.4,7.8478,0.127424246
2018-04,"24,163.15",1.2077,2.955,3136,3727.1,103.4340,99.4,8.0139,0.124783189
2018-05,"24,415.84",1.169,2.86,3122,3674.8,102.4735,110.15,8.1772,0.122291249
2018-06,"24,271.41",1.1683,2.86,3184,3650.5,103.2508,114.4,8.142,0.122819946
2018-07,"25,415.19",1.1691,2.962,3142,3618.3,103.4588,117.55,8.1544,0.12263318
2018-08,"25,964.82",1.1599,2.86,3177,3584.5,104.1802,118,8.3853,0.119256318
2018-09,"26,458.31",1.1608,3.065,3212,3559.8,104.1665,113.85,8.1448,0.122777723
2018-10,"25,115.76",1.131,3.149,3195,3520.9,104.0476,105.2,8.4342,0.118564891
2018-11,"25,538.46",1.1315,2.993,3206,3476.3,103.9603,101.7,8.5906,0.116406305
2018-12,"23,327.46",1.1469,2.686,3218,3400.7,103.8690,102.05,8.6387,0.115758158
2019-01,"24,999.67",1.1444,2.633,3191,3346.9,103.2684,99,8.4301,0.118622555
2019-02,"25,916.00",1.137,2.717,3201,3353.5,102.8157,96.05,8.5606,0.116814242
2019-03,"25,928.68",1.1217,2.407,3212,3381.5,102.9000,92.75,8.6216,0.115987752
2019-04,"26,592.91",1.1215,2.504,3214,3286.7,102.3826,87.3,8.6277,0.115905745
2019-05,"24,815.04",1.1167,2.133,3225,3244.5,102.5756,83.4,8.7532,0.114243934
2019-06,"26,599.96",1.1368,2.007,3235,3274.8,102.5928,70.9,8.5313,0.11721543
2019-07,"26,864.27",1.1074,2.007,3147,3260.3,102.2012,69.45,8.8643,0.112812066
2019-08,"26,403.28",1.0989,1.499,3143,3271.4,102.9086,65.75,9.1169,0.109686407
2019-09,"26,916.83",1.0898,1.668,3138,3202.7,102.5790,70.05,9.0935,0.109968659
2019-10,"27,046.23",1.115,1.688,3098,3252.8,101.7775,66.9,9.1906,0.108806824
2019-11,"28,051.41",1.1015,1.774,3140,3315.6,102.0979,67.85,9.2187,0.108475165
2019-12,"28,538.44",1.121,1.919,3183,3426.5,101.7632,67.7,8.7784,0.113915976
2020-01,"28,256.03",1.1093,1.505,3161,3442.6,101.3030,68.5,9.1991,0.108706286
2020-02,"25,409.36",1.1025,1.163,3162,3454.5,101.7038,67.4,9.3945,0.106445261
2020-03,"21,917.16",1.1029,0.668,3164,3883.1,97.8746,67.85,10.4003,0.096151073
2020-04,"24,345.72",1.0955,0.646,3289,4844.9,84.9590,52.35,10.2414,0.0976429
2020-05,"25,383.11",1.1098,0.653,3414,5149.4,86.3345,52,9.6995,0.103098098
2020-06,"25,812.88",1.1231,0.658,3614,5001.8,91.7523,52.15,9.615,0.10400416
2020-07,"26,428.32",1.1774,0.533,4068,4700.3,95.2439,51.95,9.086,0.110059432
2020-08,"28,430.05",1.1936,0.706,4244,4807.4,96.1173,51.95,8.7194,0.11468679
2020-09,"27,781.70",1.1718,0.686,4420,4880.3,96.0711,58.6,9.33,0.107181136
2020-10,"26,501.60",1.1647,0.874,4533,4917.1,96.8250,58.2,9.5347,0.10488007
2020-11,"29,638.64",1.1928,0.842,4647,5093,97.1183,70.3,8.8936,0.112440407
2020-12,"30,606.48",1.2213,0.916,4900,5206.5,98.1380,80.5,8.5779,0.11657865
2021-01,"29,982.62",1.2136,1.071,5046,5248,99.2645,86.2,8.5345,0.11717148
2021-02,"30,932.37",1.2074,1.407,5117,5446.8,96.2231,85.1,8.652,0.115580213
2021-03,"32,981.55",1.1728,1.744,5189,5839,98.8621,96.25,8.5492,0.116970009
2021-04,"33,874.85",1.2018,1.626,5545,6042.1,99.0246,93.3,8.3147,0.120268921
2021-05,"34,529.45",1.2225,1.581,5655,6041.9,99.7785,118.9,8.3258,0.120108578
2021-06,"34,502.51",1.1855,1.468,5764,6027,100.1923,134.7,8.6008,0.116268254
2021-07,"34,935.47",1.187,1.226,5875,6130.2,100.8724,149.75,8.813,0.113468739
2021-08,"35,360.73",1.1807,1.307,5934,6328.7,100.8370,174.25,8.692,0.11504832
2021-09,"33,843.92",1.1581,1.492,5993,6388.8,99.8498,218,8.7454,0.114345828
2021-10,"35,819.56",1.1561,1.561,6023,6330.9,101.3602,223.45,8.4419,0.118456746
2021-11,"34,483.72",1.1336,1.456,6052,6394.7,101.9610,152,9.0332,0.110702741
2021-12,"36,338.30",1.1368,1.512,6110,6413.1,101.7587,169.6,8.8067,0.113549911
2022-01,"35,131.86",1.1233,1.784,6098,6103.9,102.1460,222.75,8.8941,0.112434086
2022-02,"33,892.60",1.1219,1.822,6087,6039.9,102.8987,274.5,8.8166,0.113422408
2022-03,"34,678.35",1.1065,2.345,6197,6134.4,103.5717,259,8.7863,0.113813551
2022-04,"32,977.21",1.0541,2.938,6218,5885.1,104.2709,326.6,9.3675,0.106752068
2022-05,"32,991.97",1.0733,2.849,6269,5591.5,104.1646,427,9.383,0.106575722
2022-06,"30,779.71",1.0482,3.017,6319,5506.5,103.9464,385.95,9.842,0.101605365
2022-07,"32,846.45",1.0218,2.658,6226,5537.1,104.4824,407.9,9.6555,0.103567915
2022-08,"31,511.09",1.0057,3.196,6227,5582.2,104.3697,425,9.9145,0.100862373
2022-09,"28,730.12",0.9799,3.829,6228,5410.9,104.5740,433.7,10.8821,0.091894028
2022-10,"32,734.40",0.9883,4.05,6307,5339.6,104.5927,356.3,10.3835,0.09630664
2022-11,"34,587.46",1.0405,3.611,6386,5418.7,103.9846,397,9.8382,0.10164461
2022-12,"33,147.28",1.0702,3.879,6296,5405.4,102.9256,404.15,9.7965,0.102077272
2023-01,"34,086.89",1.0861,3.51,6054,5328.4,102.9525,251.75,9.9846,0.100154238
